,Commodity, Weight in Kg, Price in Rs,date_of_purchase
20,Drumstick Beans / Murungai Beans, 1, 75,2016-6-21
21,Butter beans, 1, –,2016-6-21
22,Banana nut / Vala kai, 1 piece, 3,2016-6-21
23,Banana stem / Vala Thandu, 1, 10,2016-6-21
24,Banana Flower / Vala Poo, 1, 8,2016-6-21
25,Curry leaves / Karu Vepilai, 1, 20,2016-6-21
26,Coriander leaves / Malli Ilai, 1, 25,2016-6-21
27,Mint / Puthina, 1, 35,2016-6-21
28,Greens Leaves / Keerai Kattu, 1, 12,2016-6-21
29,Garlic / Poondu, 1, –,2016-6-21
30,Button Mushrooms / Button Kaalan, 1, 180,2016-6-21
31,Papaya / Papali, 1, 16,2016-6-21
32,Sav Sav, 1, 30,2016-6-21
33,Sapotta, 1, –,2016-6-21
34,Field bean / Mochai, 1, –,2016-6-21
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 40,2016-7-21
1,Tomotto ottu / Thakkali Ottu, 1, 18,2016-7-21
2,Lady’s Finger / Venda Kai, 1, 14,2016-7-21
3,Snake Guard / Pudalai, 1, 18,2016-7-21
4,Bitter Gourd / Pakar kai, 1, 40,2016-7-21
5,Bottle gourd / Sura kai, 1, 8,2016-7-21
6,Pumpkin / Pusani kai, 1, 16,2016-7-21
7,Beans / Avarai Kai, 1, 36,2016-7-21
8,Cluster Beans / Kothavarai, 1, 14,2016-7-21
9,Red Chilies / Kundu Milagai, 1, 40,2016-7-21
10,Small Onion / Chinna Vengayam, 1, 20,2016-7-21
11,Big Onion / Pallari, 1, 18,2016-7-21
12,Ginger / Inji, 1, –,2016-7-21
13,Potato / Urulai Kelangu, 1, 28,2016-7-21
14,Radish / Mulangi, 1, 14,2016-7-21
15,Mango / Maa, 1, –,2016-7-21
16,Cabbage / Mutta Kose, 1, 30,2016-7-21
17,Carrot, 1, 36,2016-7-21
18,Beetroot, 1, 40,2016-7-21
19,Soya Beans, 1, 120,2016-7-21
20,Drumstick Beans / Murungai Beans, 1, 30,2016-7-21
21,Butter beans, 1, –,2016-7-21
22,Banana nut / Vala kai, 1 piece, 4,2016-7-21
23,Banana stem / Vala Thandu, 1, 10,2016-7-21
24,Banana Flower / Vala Poo, 1, 10,2016-7-21
25,Curry leaves / Karu Vepilai, 1, 20,2016-7-21
26,Coriander leaves / Malli Ilai, 1, 12,2016-7-21
27,Mint / Puthina, 1, 20,2016-7-21
28,Greens Leaves / Keerai Kattu, 1, 10,2016-7-21
29,Garlic / Poondu, 1, –,2016-7-21
30,Button Mushrooms / Button Kaalan, 1, 200,2016-7-21
31,Papaya / Papali, 1, 20,2016-7-21
32,Sav Sav, 1, 24,2016-7-21
33,Sapotta, 1, –,2016-7-21
34,Field bean / Mochai, 1, –,2016-7-21
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 36,2016-8-21
1,Tomotto ottu / Thakkali Ottu, 1, 9,2016-8-21
2,Lady’s Finger / Venda Kai, 1, 12,2016-8-21
3,Snake Guard / Pudalai, 1, 16,2016-8-21
4,Bitter Gourd / Pakar kai, 1, 26,2016-8-21
5,Bottle gourd / Sura kai, 1, 7,2016-8-21
6,Pumpkin / Pusani kai, 1, 20,2016-8-21
7,Beans / Avarai Kai, 1, 34,2016-8-21
8,Cluster Beans / Kothavarai, 1, 10,2016-8-21
9,Red Chilies / Kundu Milagai, 1, 44,2016-8-21
10,Small Onion / Chinna Vengayam, 1, 18,2016-8-21
11,Big Onion / Pallari, 1, 16,2016-8-21
12,Ginger / Inji, 1, –,2016-8-21
13,Potato / Urulai Kelangu, 1, 34,2016-8-21
14,Radish / Mulangi, 1, 14,2016-8-21
15,Mango / Maa, 1, –,2016-8-21
16,Cabbage / Mutta Kose, 1, 20,2016-8-21
17,Carrot, 1, 45,2016-8-21
18,Beetroot, 1, 24,2016-8-21
19,Soya Beans, 1, 70,2016-8-21
20,Drumstick Beans / Murungai Beans, 1, 36,2016-8-21
21,Butter beans, 1, –,2016-8-21
22,Banana nut / Vala kai, 1 piece, 4,2016-8-21
23,Banana stem / Vala Thandu, 1, 10,2016-8-21
24,Banana Flower / Vala Poo, 1, 8,2016-8-21
25,Curry leaves / Karu Vepilai, 1, 20,2016-8-21
26,Coriander leaves / Malli Ilai, 1, 20,2016-8-21
27,Mint / Puthina, 1, 20,2016-8-21
28,Greens Leaves / Keerai Kattu, 1, 12,2016-8-21
29,Garlic / Poondu, 1, –,2016-8-21
30,Button Mushrooms / Button Kaalan, 1, –,2016-8-21
31,Papaya / Papali, 1, 20,2016-8-21
32,Sav Sav, 1, 24,2016-8-21
33,Sapotta, 1, –,2016-8-21
34,Puli / Tamarind, 1, 90,2016-8-21
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 50,2016-1-22
1,Tomotto ottu / Thakkali Ottu, 1, 18,2016-1-22
2,Lady’s Finger / Venda Kai, 1, 40,2016-1-22
3,Snake Guard / Pudalai, 1, 24,2016-1-22
4,Bitter Gourd / Pakar kai, 1, 26,2016-1-22
5,Bottle gourd / Sura kai, 1, 10,2016-1-22
6,Pumpkin / Pusani kai, 1, 12,2016-1-22
7,Beans / Avarai Kai, 1, 20,2016-1-22
8,Cluster Beans / Kothavarai, 1, 16,2016-1-22
9,Red Chilies / Kundu Milagai, 1, 50,2016-1-22
10,Small Onion / Chinna Vengayam, 1, 26,2016-1-22
11,Big Onion / Pallari, 1, 24,2016-1-22
12,Ginger / Inji, 1, –,2016-1-22
13,Potato / Urulai Kelangu, 1, 30,2016-1-22
14,Radish / Mulangi, 1, 14,2016-1-22
15,Mango / Maa, 1, –,2016-1-22
16,Cabbage / Mutta Kose, 1, 26,2016-1-22
17,Carrot, 1, 60,2016-1-22
18,Beetroot, 1, 50,2016-1-22
19,Soya Beans, 1, 100,2016-1-22
20,Drumstick Beans / Murungai Beans, 1, 50,2016-1-22
21,Butter beans, 1, –,2016-1-22
22,Banana nut / Vala kai, 1 piece, 5,2016-1-22
23,Banana stem / Vala Thandu, 1, 12,2016-1-22
24,Banana Flower / Vala Poo, 1, 10,2016-1-22
25,Curry leaves / Karu Vepilai, 1, 30,2016-1-22
26,Coriander leaves / Malli Ilai, 1, 10,2016-1-22
27,Mint / Puthina, 1, 20,2016-1-22
28,Greens Leaves / Keerai Kattu, 1, 10,2016-1-22
29,Garlic / Poondu, 1, –,2016-1-22
30,Button Mushrooms / Button Kaalan, 1, 180,2016-1-22
31,Papaya / Papali, 1, 20,2016-1-22
32,Sav Sav, 1, 24,2016-1-22
33,Sapotta, 1, 20,2016-1-22
34,Field bean / Mochai, 1, 40,2016-1-22
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 44,2016-12-22
1,Tomotto ottu / Thakkali Ottu, 1, 8,2016-12-22
2,Lady’s Finger / Venda Kai, 1, 18,2016-12-22
3,Snake Guard / Pudalai, 1, 16,2016-12-22
4,Bitter Gourd / Pakar kai, 1, 24,2016-12-22
5,Bottle gourd / Sura kai, 1, 8,2016-12-22
6,Pumpkin / Pusani kai, 1, 20,2016-12-22
7,Beans / Avarai Kai, 1, 30,2016-12-22
8,Cluster Beans / Kothavarai, 1, 16,2016-12-22
9,Red Chilies / Kundu Milagai, 1, 36,2016-12-22
10,Small Onion / Chinna Vengayam, 1, 25,2016-12-22
11,Big Onion / Pallari, 1, 20,2016-12-22
12,Ginger / Inji, 1, –,2016-12-22
13,Potato / Urulai Kelangu, 1, 28,2016-12-22
14,Radish / Mulangi, 1, 12,2016-12-22
15,Mango / Maa, 1, –,2016-12-22
16,Cabbage / Mutta Kose, 1, 16,2016-12-22
17,Carrot, 1, 24,2016-12-22
18,Beetroot, 1, 24,2016-12-22
19,Soya Beans, 1, 130,2016-12-22
20,Drumstick Beans / Murungai Beans, 1, 40,2016-12-22
21,Butter beans, 1, –,2016-12-22
22,Banana nut / Vala kai, 1 piece, 5,2016-12-22
23,Banana stem / Vala Thandu, 1, 10,2016-12-22
24,Banana Flower / Vala Poo, 1, 10,2016-12-22
25,Curry leaves / Karu Vepilai, 1, 20,2016-12-22
26,Coriander leaves / Malli Ilai, 1, 15,2016-12-22
27,Mint / Puthina, 1, 15,2016-12-22
28,Greens Leaves / Keerai Kattu, 1, 12,2016-12-22
29,Garlic / Poondu, 1, –,2016-12-22
30,Button Mushrooms / Button Kaalan, 1, –,2016-12-22
31,Papaya / Papali, 1, 25,2016-12-22
32,Sav Sav, 1, 20,2016-12-22
33,Sapotta, 1, –,2016-12-22
34,Puli / Tamarind, 1, 60,2016-12-22
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 40,2016- 2-2
1,Tomotto ottu / Thakkali Ottu, 1, 12,2016- 2-2
2,Lady’s Finger / Venda Kai, 1, 40,2016- 2-2
3,Snake Guard / Pudalai, 1, 20,2016- 2-2
4,Bitter Gourd / Pakar kai, 1, 30,2016- 2-2
5,Bottle gourd / Sura kai, 1, 12,2016- 2-2
6,Pumpkin / Pusani kai, 1, 14,2016- 2-2
7,Beans / Avarai Kai, 1, 18,2016- 2-2
8,Cluster Beans / Kothavarai, 1, 14,2016- 2-2
9,Red Chilies / Kundu Milagai, 1, 40,2016- 2-2
10,Small Onion / Chinna Vengayam, 1, 20,2016- 2-2
11,Big Onion / Pallari, 1, 20,2016- 2-2
12,Ginger / Inji, 1, –,2016- 2-2
13,Potato / Urulai Kelangu, 1, 24,2016- 2-2
14,Radish / Mulangi, 1, 14,2016- 2-2
15,Mango / Maa, 1, –,2016- 2-2
16,Cabbage / Mutta Kose, 1, 22,2016- 2-2
17,Carrot, 1, 40,2016- 2-2
18,Beetroot, 1, 36,2016- 2-2
19,Soya Beans, 1, 100,2016- 2-2
20,Drumstick Beans / Murungai Beans, 1, 56,2016- 2-2
21,Butter beans, 1, –,2016- 2-2
22,Banana nut / Vala kai, 1 piece, 5,2016- 2-2
23,Banana stem / Vala Thandu, 1, 12,2016- 2-2
24,Banana Flower / Vala Poo, 1, 10,2016- 2-2
25,Curry leaves / Karu Vepilai, 1, 40,2016- 2-2
26,Coriander leaves / Malli Ilai, 1, 15,2016- 2-2
27,Mint / Puthina, 1, 15,2016- 2-2
28,Greens Leaves / Keerai Kattu, 1, 10,2016- 2-2
29,Garlic / Poondu, 1, –,2016- 2-2
30,Button Mushrooms / Button Kaalan, 1, 200,2016- 2-2
31,Papaya / Papali, 1, 20,2016- 2-2
32,Sav Sav, 1, 20,2016- 2-2
33,Sapotta, 1, 20,2016- 2-2
34,Field bean / Mochai, 1, 26,2016- 2-2
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 60,2016-2-22
1,Tomotto ottu / Thakkali Ottu, 1, 5,2016-2-22
2,Lady’s Finger / Venda Kai, 1, 26,2016-2-22
3,Snake Guard / Pudalai, 1, 18,2016-2-22
4,Bitter Gourd / Pakar kai, 1, 24,2016-2-22
5,Bottle gourd / Sura kai, 1, 8,2016-2-22
6,Pumpkin / Pusani kai, 1, 16,2016-2-22
7,Beans / Avarai Kai, 1, 30,2016-2-22
8,Cluster Beans / Kothavarai, 1, 24,2016-2-22
9,Red Chilies / Kundu Milagai, 1, 34,2016-2-22
10,Small Onion / Chinna Vengayam, 1, 24,2016-2-22
11,Big Onion / Pallari, 1, 18,2016-2-22
12,Ginger / Inji, 1, –,2016-2-22
13,Potato / Urulai Kelangu, 1, 24,2016-2-22
14,Radish / Mulangi, 1, 8,2016-2-22
15,Mango / Maa, 1, –,2016-2-22
16,Cabbage / Mutta Kose, 1, 16,2016-2-22
17,Carrot, 1, 40,2016-2-22
18,Beetroot, 1, 30,2016-2-22
19,Soya Beans, 1, 120,2016-2-22
20,Drumstick Beans / Murungai Beans, 1, 50,2016-2-22
21,Butter beans, 1, –,2016-2-22
22,Banana nut / Vala kai, 1 piece, 4,2016-2-22
23,Banana stem / Vala Thandu, 1, 10,2016-2-22
24,Banana Flower / Vala Poo, 1, 8,2016-2-22
25,Curry leaves / Karu Vepilai, 1, 30,2016-2-22
26,Coriander leaves / Malli Ilai, 1, 10,2016-2-22
27,Mint / Puthina, 1, 20,2016-2-22
28,Greens Leaves / Keerai Kattu, 1, 12,2016-2-22
29,Garlic / Poondu, 1, –,2016-2-22
30,Button Mushrooms / Button Kaalan, 1, 180,2016-2-22
31,Papaya / Papali, 1, 18,2016-2-22
32,Sav Sav, 1, 30,2016-2-22
33,Sapotta, 1, 20,2016-2-22
34,Field bean / Mochai, 1, 40,2016-2-22
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 32,2016-3-22
1,Tomotto ottu / Thakkali Ottu, 1, 7,2016-3-22
2,Lady’s Finger / Venda Kai, 1, 12,2016-3-22
3,Snake Guard / Pudalai, 1, 14,2016-3-22
4,Bitter Gourd / Pakar kai, 1, 16,2016-3-22
5,Bottle gourd / Sura kai, 1, 6,2016-3-22
6,Pumpkin / Pusani kai, 1, 10,2016-3-22
7,Beans / Avarai Kai, 1, 28,2016-3-22
8,Cluster Beans / Kothavarai, 1, 14,2016-3-22
9,Red Chilies / Kundu Milagai, 1, 34,2016-3-22
10,Small Onion / Chinna Vengayam, 1, 18,2016-3-22
11,Big Onion / Pallari, 1, 16,2016-3-22
12,Ginger / Inji, 1, –,2016-3-22
13,Potato / Urulai Kelangu, 1, 26,2016-3-22
14,Radish / Mulangi, 1, 8,2016-3-22
15,Mango / Maa, 1, –,2016-3-22
16,Cabbage / Mutta Kose, 1, 16,2016-3-22
17,Carrot, 1, 36,2016-3-22
18,Beetroot, 1, 20,2016-3-22
19,Soya Beans, 1, 110,2016-3-22
20,Drumstick Beans / Murungai Beans, 1, 46,2016-3-22
21,Butter beans, 1, –,2016-3-22
22,Banana nut / Vala kai, 1 piece, 4,2016-3-22
23,Banana stem / Vala Thandu, 1, 10,2016-3-22
24,Banana Flower / Vala Poo, 1, 8,2016-3-22
25,Curry leaves / Karu Vepilai, 1, 30,2016-3-22
26,Coriander leaves / Malli Ilai, 1, 12,2016-3-22
27,Mint / Puthina, 1, 15,2016-3-22
28,Greens Leaves / Keerai Kattu, 1, 10,2016-3-22
29,Garlic / Poondu, 1, –,2016-3-22
30,Button Mushrooms / Button Kaalan, 1, 180,2016-3-22
31,Papaya / Papali, 1, 20,2016-3-22
32,Sav Sav, 1, 16,2016-3-22
33,Sapotta, 1, –,2016-3-22
34,Field bean / Mochai, 1, 40,2016-3-22
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 20,2016-4-22
1,Tomotto ottu / Thakkali Ottu, 1, 16,2016-4-22
2,Lady’s Finger / Venda Kai, 1, 18,2016-4-22
3,Snake Guard / Pudalai, 1, 20,2016-4-22
4,Bitter Gourd / Pakar kai, 1, 20,2016-4-22
5,Bottle gourd / Sura kai, 1, 8,2016-4-22
6,Pumpkin / Pusani kai, 1, 14,2016-4-22
7,Beans / Avarai Kai, 1, 40,2016-4-22
8,Cluster Beans / Kothavarai, 1, 16,2016-4-22
9,Red Chilies / Kundu Milagai, 1, 48,2016-4-22
10,Small Onion / Chinna Vengayam, 1, 28,2016-4-22
11,Big Onion / Pallari, 1, 16,2016-4-22
12,Ginger / Inji, 1, –,2016-4-22
13,Potato / Urulai Kelangu, 1, 28,2016-4-22
14,Radish / Mulangi, 1, 12,2016-4-22
15,Mango / Maa, 1, –,2016-4-22
16,Cabbage / Mutta Kose, 1, 16,2016-4-22
17,Carrot, 1, 30,2016-4-22
18,Beetroot, 1, 30,2016-4-22
19,Soya Beans, 1, 90,2016-4-22
20,Drumstick Beans / Murungai Beans, 1, 40,2016-4-22
21,Butter beans, 1, –,2016-4-22
22,Banana nut / Vala kai, 1 piece, 3,2016-4-22
23,Banana stem / Vala Thandu, 1, 10,2016-4-22
24,Banana Flower / Vala Poo, 1, 10,2016-4-22
25,Curry leaves / Karu Vepilai, 1, 30,2016-4-22
26,Coriander leaves / Malli Ilai, 1, 34,2016-4-22
27,Mint / Puthina, 1, 26,2016-4-22
28,Greens Leaves / Keerai Kattu, 1, 10,2016-4-22
29,Garlic / Poondu, 1, –,2016-4-22
30,Button Mushrooms / Button Kaalan, 1, 200,2016-4-22
31,Papaya / Papali, 1, 16,2016-4-22
32,Sav Sav, 1, 30,2016-4-22
33,Sapotta, 1, –,2016-4-22
34,Field bean / Mochai, 1, –,2016-4-22
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 24,2016-5-22
1,Tomotto ottu / Thakkali Ottu, 1, 44,2016-5-22
2,Lady’s Finger / Venda Kai, 1, 40,2016-5-22
3,Snake Guard / Pudalai, 1, 33,2016-5-22
4,Bitter Gourd / Pakar kai, 1, 34,2016-5-22
5,Bottle gourd / Sura kai, 1, 10,2016-5-22
6,Pumpkin / Pusani kai, 1, 16,2016-5-22
7,Beans / Avarai Kai, 1, 85,2016-5-22
8,Cluster Beans / Kothavarai, 1, 25,2016-5-22
9,Red Chilies / Kundu Milagai, 1, 70,2016-5-22
10,Small Onion / Chinna Vengayam, 1, 38,2016-5-22
11,Big Onion / Pallari, 1, 16,2016-5-22
12,Ginger / Inji, 1, –,2016-5-22
13,Potato / Urulai Kelangu, 1, 26,2016-5-22
14,Radish / Mulangi, 1, 25,2016-5-22
15,Mango / Maa, 1, –,2016-5-22
16,Cabbage / Mutta Kose, 1, 34,2016-5-22
17,Carrot, 1, 44,2016-5-22
18,Beetroot, 1, 48,2016-5-22
19,Soya Beans, 1, 110,2016-5-22
20,Drumstick Beans / Murungai Beans, 1, 70,2016-5-22
21,Butter beans, 1, –,2016-5-22
22,Banana nut / Vala kai, 1 piece, 3,2016-5-22
23,Banana stem / Vala Thandu, 1, 12,2016-5-22
24,Banana Flower / Vala Poo, 1, 10,2016-5-22
25,Curry leaves / Karu Vepilai, 1, 30,2016-5-22
26,Coriander leaves / Malli Ilai, 1, 40,2016-5-22
27,Mint / Puthina, 1, 40,2016-5-22
28,Greens Leaves / Keerai Kattu, 1, 12,2016-5-22
29,Garlic / Poondu, 1, –,2016-5-22
30,Button Mushrooms / Button Kaalan, 1, 200,2016-5-22
31,Papaya / Papali, 1, 15,2016-5-22
32,Sav Sav, 1, 38,2016-5-22
33,Sapotta, 1, –,2016-5-22
34,Field bean / Mochai, 1, –,2016-5-22
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 44,2016-6-22
1,Tomotto ottu / Thakkali Ottu, 1, 40,2016-6-22
2,Lady’s Finger / Venda Kai, 1, 30,2016-6-22
3,Snake Guard / Pudalai, 1, 18,2016-6-22
4,Bitter Gourd / Pakar kai, 1, 48,2016-6-22
5,Bottle gourd / Sura kai, 1, 10,2016-6-22
6,Pumpkin / Pusani kai, 1, 16,2016-6-22
7,Beans / Avarai Kai, 1, 70,2016-6-22
8,Cluster Beans / Kothavarai, 1, 22,2016-6-22
9,Red Chilies / Kundu Milagai, 1, 40,2016-6-22
10,Small Onion / Chinna Vengayam, 1, 35,2016-6-22
11,Big Onion / Pallari, 1, 18,2016-6-22
12,Ginger / Inji, 1, –,2016-6-22
13,Potato / Urulai Kelangu, 1, 30,2016-6-22
14,Radish / Mulangi, 1, 26,2016-6-22
15,Mango / Maa, 1, –,2016-6-22
16,Cabbage / Mutta Kose, 1, 34,2016-6-22
17,Carrot, 1, 40,2016-6-22
18,Beetroot, 1, 46,2016-6-22
19,Soya Beans, 1, 110,2016-6-22
20,Drumstick Beans / Murungai Beans, 1, 75,2016-6-22
21,Butter beans, 1, –,2016-6-22
22,Banana nut / Vala kai, 1 piece, 3,2016-6-22
23,Banana stem / Vala Thandu, 1, 10,2016-6-22
24,Banana Flower / Vala Poo, 1, 8,2016-6-22
25,Curry leaves / Karu Vepilai, 1, 20,2016-6-22
26,Coriander leaves / Malli Ilai, 1, 25,2016-6-22
27,Mint / Puthina, 1, 30,2016-6-22
28,Greens Leaves / Keerai Kattu, 1, 12,2016-6-22
29,Garlic / Poondu, 1, –,2016-6-22
30,Button Mushrooms / Button Kaalan, 1, 200,2016-6-22
31,Papaya / Papali, 1, 16,2016-6-22
32,Sav Sav, 1, 32,2016-6-22
33,Sapotta, 1, –,2016-6-22
34,Field bean / Mochai, 1, –,2016-6-22
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 40,2016-7-22
1,Tomotto ottu / Thakkali Ottu, 1, 18,2016-7-22
2,Lady’s Finger / Venda Kai, 1, 14,2016-7-22
3,Snake Guard / Pudalai, 1, 18,2016-7-22
4,Bitter Gourd / Pakar kai, 1, 40,2016-7-22
5,Bottle gourd / Sura kai, 1, 8,2016-7-22
6,Pumpkin / Pusani kai, 1, 16,2016-7-22
7,Beans / Avarai Kai, 1, 36,2016-7-22
8,Cluster Beans / Kothavarai, 1, 14,2016-7-22
9,Red Chilies / Kundu Milagai, 1, 40,2016-7-22
10,Small Onion / Chinna Vengayam, 1, 20,2016-7-22
11,Big Onion / Pallari, 1, 18,2016-7-22
12,Ginger / Inji, 1, –,2016-7-22
13,Potato / Urulai Kelangu, 1, 28,2016-7-22
14,Radish / Mulangi, 1, 14,2016-7-22
15,Mango / Maa, 1, –,2016-7-22
16,Cabbage / Mutta Kose, 1, 30,2016-7-22
17,Carrot, 1, 36,2016-7-22
18,Beetroot, 1, 40,2016-7-22
19,Soya Beans, 1, 120,2016-7-22
20,Drumstick Beans / Murungai Beans, 1, 30,2016-7-22
21,Butter beans, 1, –,2016-7-22
22,Banana nut / Vala kai, 1 piece, 4,2016-7-22
23,Banana stem / Vala Thandu, 1, 10,2016-7-22
24,Banana Flower / Vala Poo, 1, 10,2016-7-22
25,Curry leaves / Karu Vepilai, 1, 20,2016-7-22
26,Coriander leaves / Malli Ilai, 1, 12,2016-7-22
27,Mint / Puthina, 1, 20,2016-7-22
28,Greens Leaves / Keerai Kattu, 1, 10,2016-7-22
29,Garlic / Poondu, 1, –,2016-7-22
30,Button Mushrooms / Button Kaalan, 1, 200,2016-7-22
31,Papaya / Papali, 1, 20,2016-7-22
32,Sav Sav, 1, 24,2016-7-22
33,Sapotta, 1, –,2016-7-22
34,Field bean / Mochai, 1, –,2016-7-22
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 36,2016-8-22
1,Tomotto ottu / Thakkali Ottu, 1, 9,2016-8-22
2,Lady’s Finger / Venda Kai, 1, 12,2016-8-22
3,Snake Guard / Pudalai, 1, 16,2016-8-22
4,Bitter Gourd / Pakar kai, 1, 26,2016-8-22
5,Bottle gourd / Sura kai, 1, 7,2016-8-22
6,Pumpkin / Pusani kai, 1, 20,2016-8-22
7,Beans / Avarai Kai, 1, 34,2016-8-22
8,Cluster Beans / Kothavarai, 1, 10,2016-8-22
9,Red Chilies / Kundu Milagai, 1, 44,2016-8-22
10,Small Onion / Chinna Vengayam, 1, 18,2016-8-22
11,Big Onion / Pallari, 1, 16,2016-8-22
12,Ginger / Inji, 1, –,2016-8-22
13,Potato / Urulai Kelangu, 1, 34,2016-8-22
14,Radish / Mulangi, 1, 14,2016-8-22
15,Mango / Maa, 1, –,2016-8-22
16,Cabbage / Mutta Kose, 1, 20,2016-8-22
17,Carrot, 1, 45,2016-8-22
18,Beetroot, 1, 24,2016-8-22
19,Soya Beans, 1, 70,2016-8-22
20,Drumstick Beans / Murungai Beans, 1, 36,2016-8-22
21,Butter beans, 1, –,2016-8-22
22,Banana nut / Vala kai, 1 piece, 4,2016-8-22
23,Banana stem / Vala Thandu, 1, 10,2016-8-22
24,Banana Flower / Vala Poo, 1, 8,2016-8-22
25,Curry leaves / Karu Vepilai, 1, 20,2016-8-22
26,Coriander leaves / Malli Ilai, 1, 20,2016-8-22
27,Mint / Puthina, 1, 20,2016-8-22
28,Greens Leaves / Keerai Kattu, 1, 12,2016-8-22
29,Garlic / Poondu, 1, –,2016-8-22
30,Button Mushrooms / Button Kaalan, 1, –,2016-8-22
31,Papaya / Papali, 1, 20,2016-8-22
32,Sav Sav, 1, 24,2016-8-22
33,Sapotta, 1, –,2016-8-22
34,Puli / Tamarind, 1, 90,2016-8-22
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 36,2016-9-22
1,Tomotto ottu / Thakkali Ottu, 1, 16,2016-9-22
2,Lady’s Finger / Venda Kai, 1, 14,2016-9-22
3,Snake Guard / Pudalai, 1, 18,2016-9-22
4,Bitter Gourd / Pakar kai, 1, 24,2016-9-22
5,Bottle gourd / Sura kai, 1, 8,2016-9-22
6,Pumpkin / Pusani kai, 1, 25,2016-9-22
7,Beans / Avarai Kai, 1, 32,2016-9-22
8,Cluster Beans / Kothavarai, 1, 16,2016-9-22
9,Red Chilies / Kundu Milagai, 1, 36,2016-9-22
10,Small Onion / Chinna Vengayam, 1, 22,2016-9-22
11,Big Onion / Pallari, 1, 18,2016-9-22
12,Ginger / Inji, 1, –,2016-9-22
13,Potato / Urulai Kelangu, 1, 32,2016-9-22
14,Radish / Mulangi, 1, 16,2016-9-22
15,Mango / Maa, 1, –,2016-9-22
16,Cabbage / Mutta Kose, 1, 18,2016-9-22
17,Carrot, 1, 34,2016-9-22
18,Beetroot, 1, 28,2016-9-22
19,Soya Beans, 1, 90,2016-9-22
20,Drumstick Beans / Murungai Beans, 1, 32,2016-9-22
21,Butter beans, 1, –,2016-9-22
22,Banana nut / Vala kai, 1 piece, 4,2016-9-22
23,Banana stem / Vala Thandu, 1, 10,2016-9-22
24,Banana Flower / Vala Poo, 1, 10,2016-9-22
25,Curry leaves / Karu Vepilai, 1, 20,2016-9-22
26,Coriander leaves / Malli Ilai, 1, 20,2016-9-22
27,Mint / Puthina, 1, 20,2016-9-22
28,Greens Leaves / Keerai Kattu, 1, 12,2016-9-22
29,Garlic / Poondu, 1, –,2016-9-22
30,Button Mushrooms / Button Kaalan, 1, –,2016-9-22
31,Papaya / Papali, 1, 25,2016-9-22
32,Sav Sav, 1, 24,2016-9-22
33,Sapotta, 1, –,2016-9-22
34,Puli / Tamarind, 1, 80,2016-9-22
,Commodity, Weight in Kg, Price in Rs,date_of_purchase
0,Brinjal / Kathari, 1, 40,2016-11-23
1,Tomotto ottu / Thakkali Ottu, 1, 7,2016-11-23
2,Lady’s Finger / Venda Kai, 1, 22,2016-11-23
3,Snake Guard / Pudalai, 1, 20,2016-11-23
4,Bitter Gourd / Pakar kai, 1, 20,2016-11-23
5,Bottle gourd / Sura kai, 1, 8,2016-11-23
6,Pumpkin / Pusani kai, 1, 20,2016-11-23
7,Beans / Avarai Kai, 1, 38,2016-11-23
8,Cluster Beans / Kothavarai, 1, 28,2016-11-23
9,Red Chilies / Kundu Milagai, 1, 20,2016-11-23
10,Small Onion / Chinna Vengayam, 1, 26,2016-11-23
11,Big Onion / Pallari, 1, 18,2016-11-23
12,Ginger / Inji, 1, –,2016-11-23
13,Potato / Urulai Kelangu, 1, 30,2016-11-23
14,Radish / Mulangi, 1, 14,2016-11-23
15,Mango / Maa, 1, –,2016-11-23
16,Cabbage / Mutta Kose, 1, 18,2016-11-23
17,Carrot, 1, 26,2016-11-23
18,Beetroot, 1, 28,2016-11-23
19,Soya Beans, 1, 130,2016-11-23
20,Drumstick Beans / Murungai Beans, 1, 40,2016-11-23
21,Butter beans, 1, –,2016-11-23
22,Banana nut / Vala kai, 1 piece, 5,2016-11-23
23,Banana stem / Vala Thandu, 1, 10,2016-11-23
24,Banana Flower / Vala Poo, 1, 10,2016-11-23
25,Curry leaves / Karu Vepilai, 1, 20,2016-11-23
26,Coriander leaves / Malli Ilai, 1, 15,2016-11-23
27,Mint / Puthina, 1, 15,2016-11-23
